CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
695fdda3143c        hwbridge_3_1        2.01%               29.87MiB / 975.7MiB   3.06%               79.9kB / 74.6kB     9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.72%               57.66MiB / 975.7MiB   5.91%               711kB / 303kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.01%               59.57MiB / 975.7MiB   6.11%               659kB / 438kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.74%               23.08MiB / 975.7MiB   2.37%               32.4kB / 25.7kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        2.07%               29.87MiB / 975.7MiB   3.06%               83.4kB / 77.3kB     9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          3.04%               57.66MiB / 975.7MiB   5.91%               731kB / 305kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.03%               59.57MiB / 975.7MiB   6.11%               659kB / 438kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.95%               23.08MiB / 975.7MiB   2.37%               34.1kB / 26.6kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        2.03%               29.87MiB / 975.7MiB   3.06%               86.9kB / 80.4kB     9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.86%               57.66MiB / 975.7MiB   5.91%               749kB / 308kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.02%               59.57MiB / 975.7MiB   6.11%               659kB / 438kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          1.18%               23.08MiB / 975.7MiB   2.37%               36.1kB / 27.8kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        3.72%               29.87MiB / 975.7MiB   3.06%               92.8kB / 86.1kB     9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          3.46%               57.66MiB / 975.7MiB   5.91%               768kB / 313kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          2.06%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.20%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.69%               23.08MiB / 975.7MiB   2.37%               37.7kB / 28.7kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.68%               29.87MiB / 975.7MiB   3.06%               96.3kB / 89kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          3.10%               57.66MiB / 975.7MiB   5.91%               787kB / 316kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.68%               23.08MiB / 975.7MiB   2.37%               38.7kB / 29.2kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.84%               29.87MiB / 975.7MiB   3.06%               99.4kB / 91.2kB     9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.81%               57.66MiB / 975.7MiB   5.91%               805kB / 318kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.99%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.83%               23.08MiB / 975.7MiB   2.37%               40.3kB / 30kB       0B / 0B             0
695fdda3143c        hwbridge_3_1        1.94%               29.87MiB / 975.7MiB   3.06%               103kB / 93.9kB      9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.71%               57.66MiB / 975.7MiB   5.91%               822kB / 321kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.96%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
