CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.63%               21.95MiB / 975.7MiB   2.25%               84.5kB / 57.8kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.57%               28.74MiB / 975.7MiB   2.95%               2.66MB / 1.84MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.31%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.57%               59.01MiB / 975.7MiB   6.05%               17.1MB / 2.81MB     97MB / 0B           0
cfe92d1892a3        master_1_1          0.98%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.06%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.65%               21.95MiB / 975.7MiB   2.25%               85.5kB / 58.3kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.58%               28.74MiB / 975.7MiB   2.95%               2.67MB / 1.84MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.30%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.87%               59.01MiB / 975.7MiB   6.05%               17.1MB / 2.81MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.02%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.76%               21.95MiB / 975.7MiB   2.25%               86.4kB / 58.9kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.60%               28.74MiB / 975.7MiB   2.95%               2.67MB / 1.84MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.36%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.73%               59.01MiB / 975.7MiB   6.05%               17.1MB / 2.81MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.03%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.74%               21.95MiB / 975.7MiB   2.25%               87.6kB / 59.5kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.60%               28.74MiB / 975.7MiB   2.95%               2.67MB / 1.84MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.32%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.61%               59.01MiB / 975.7MiB   6.05%               17.1MB / 2.81MB     97MB / 0B           0
cfe92d1892a3        master_1_1          0.99%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.80%               21.95MiB / 975.7MiB   2.25%               88.9kB / 60.3kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        2.02%               28.74MiB / 975.7MiB   2.95%               2.68MB / 1.85MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.32%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.91%               59.01MiB / 975.7MiB   6.05%               17.1MB / 2.82MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.05%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.67%               21.95MiB / 975.7MiB   2.25%               89.8kB / 60.8kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.57%               28.74MiB / 975.7MiB   2.95%               2.68MB / 1.85MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.31%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.78%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.82MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.03%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.03%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.63%               21.95MiB / 975.7MiB   2.25%               90.7kB / 61.3kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.49%               28.74MiB / 975.7MiB   2.95%               2.68MB / 1.85MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.29%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.88%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.82MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.01%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.01%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.84%               21.95MiB / 975.7MiB   2.25%               92.2kB / 62.2kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.93%               28.74MiB / 975.7MiB   2.95%               2.69MB / 1.85MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.29%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.65%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.82MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.00%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.63%               21.95MiB / 975.7MiB   2.25%               93.2kB / 62.8kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.61%               28.74MiB / 975.7MiB   2.95%               2.69MB / 1.85MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.39%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.49%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.83MB     97MB / 0B           0
cfe92d1892a3        master_1_1          0.97%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.71%               21.95MiB / 975.7MiB   2.25%               94.4kB / 63.4kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.61%               28.74MiB / 975.7MiB   2.95%               2.69MB / 1.86MB     3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.28%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.61%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.83MB     97MB / 0B           0
cfe92d1892a3        master_1_1          0.98%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.02%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.67%               21.95MiB / 975.7MiB   2.25%               95.7kB / 64.2kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.73%               28.74MiB / 975.7MiB   2.95%               2.7MB / 1.86MB      3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.28%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.88%               59.01MiB / 975.7MiB   6.05%               17.2MB / 2.83MB     97MB / 0B           0
cfe92d1892a3        master_1_1          1.08%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.16%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1147e93059d8        python_5_1          0.58%               21.95MiB / 975.7MiB   2.25%               96.6kB / 64.7kB     0B / 0B             0
b2e6bfd96d46        hwbridge_4_1        1.53%               28.74MiB / 975.7MiB   2.95%               2.7MB / 1.86MB      3.05MB / 0B         0
b168af43f1ae        comm_3_1            0.31%               23.57MiB / 975.7MiB   2.42%               280kB / 282kB       0B / 0B             0
68b2ef89e743        mavros_2_1          2.69%               59.01MiB / 975.7MiB   6.05%               17.3MB / 2.84MB     97MB / 0B           0
cfe92d1892a3        master_1_1          0.98%               59.59MiB / 975.7MiB   6.11%               695kB / 366kB       45.6MB / 0B         0
612e53e59fe1        resin_supervisor    0.18%               50.15MiB / 975.7MiB   5.14%               0B / 0B             55.1MB / 49.2kB     0
