9436368dd4fc        mavros_2_1          3.19%               52.27MiB / 975.7MiB   5.36%               2.39MB / 863kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.16%               59.71MiB / 975.7MiB   6.12%               1.15MB / 530kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    8.04%               49.24MiB / 975.7MiB   5.05%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           10.89%              265.1MiB / 975.7MiB   27.17%              3.32MB / 258kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.55%               29MiB / 975.7MiB      2.97%               2.31MB / 1.46MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.82%               22.59MiB / 975.7MiB   2.32%               325kB / 310kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.22%               52.27MiB / 975.7MiB   5.36%               2.41MB / 868kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.19%               59.71MiB / 975.7MiB   6.12%               1.15MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.83%               49.25MiB / 975.7MiB   5.05%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           11.34%              265.1MiB / 975.7MiB   27.17%              3.32MB / 259kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.70%               29MiB / 975.7MiB      2.97%               2.31MB / 1.46MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.71%               22.59MiB / 975.7MiB   2.32%               329kB / 313kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.42%               52.27MiB / 975.7MiB   5.36%               2.43MB / 873kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.13%               59.71MiB / 975.7MiB   6.12%               1.15MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.68%               49.27MiB / 975.7MiB   5.05%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           11.39%              265.1MiB / 975.7MiB   27.17%              3.32MB / 261kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.35%               29MiB / 975.7MiB      2.97%               2.31MB / 1.46MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            2.34%               22.59MiB / 975.7MiB   2.32%               331kB / 316kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.13%               52.27MiB / 975.7MiB   5.36%               2.45MB / 878kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.07%               59.83MiB / 975.7MiB   6.13%               1.15MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.56%               49.27MiB / 975.7MiB   5.05%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.88%               265.3MiB / 975.7MiB   27.19%              3.33MB / 262kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.66%               29MiB / 975.7MiB      2.97%               2.32MB / 1.46MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.71%               22.59MiB / 975.7MiB   2.32%               334kB / 319kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.19%               52.27MiB / 975.7MiB   5.36%               2.47MB / 884kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.11%               59.71MiB / 975.7MiB   6.12%               1.16MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.55%               49.28MiB / 975.7MiB   5.05%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.52%               265.3MiB / 975.7MiB   27.19%              3.33MB / 264kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.76%               29MiB / 975.7MiB      2.97%               2.32MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.97%               22.59MiB / 975.7MiB   2.32%               337kB / 323kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.57%               52.27MiB / 975.7MiB   5.36%               2.49MB / 889kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.11%               59.71MiB / 975.7MiB   6.12%               1.16MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.18%               49.41MiB / 975.7MiB   5.06%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.48%               265.3MiB / 975.7MiB   27.19%              3.33MB / 265kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.32%               29MiB / 975.7MiB      2.97%               2.32MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.61%               22.59MiB / 975.7MiB   2.32%               340kB / 325kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.03%               52.27MiB / 975.7MiB   5.36%               2.5MB / 895kB       49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.09%               59.71MiB / 975.7MiB   6.12%               1.16MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.23%               49.55MiB / 975.7MiB   5.08%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           10.66%              265.3MiB / 975.7MiB   27.19%              3.33MB / 267kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.63%               29MiB / 975.7MiB      2.97%               2.33MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            2.09%               22.59MiB / 975.7MiB   2.32%               342kB / 328kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.04%               52.27MiB / 975.7MiB   5.36%               2.52MB / 900kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.07%               59.71MiB / 975.7MiB   6.12%               1.17MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    11.10%              49.5MiB / 975.7MiB    5.07%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.55%               265.3MiB / 975.7MiB   27.19%              3.33MB / 269kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.42%               29MiB / 975.7MiB      2.97%               2.33MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.77%               22.59MiB / 975.7MiB   2.32%               345kB / 331kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.64%               52.27MiB / 975.7MiB   5.36%               2.54MB / 905kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.14%               59.71MiB / 975.7MiB   6.12%               1.17MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.08%               49.51MiB / 975.7MiB   5.07%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.79%               265.3MiB / 975.7MiB   27.19%              3.33MB / 270kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.17%               29MiB / 975.7MiB      2.97%               2.33MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.76%               22.59MiB / 975.7MiB   2.32%               347kB / 334kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          2.96%               52.27MiB / 975.7MiB   5.36%               2.56MB / 910kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          0.96%               59.71MiB / 975.7MiB   6.12%               1.17MB / 531kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.80%               49.1MiB / 975.7MiB    5.03%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.56%               265.3MiB / 975.7MiB   27.19%              3.34MB / 272kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.45%               29MiB / 975.7MiB      2.97%               2.33MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.78%               22.59MiB / 975.7MiB   2.32%               350kB / 337kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.26%               52.27MiB / 975.7MiB   5.36%               2.57MB / 916kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.11%               59.71MiB / 975.7MiB   6.12%               1.17MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.65%               49.1MiB / 975.7MiB    5.03%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.29%               265.3MiB / 975.7MiB   27.19%              3.34MB / 273kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.50%               29MiB / 975.7MiB      2.97%               2.34MB / 1.47MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.68%               22.59MiB / 975.7MiB   2.32%               352kB / 339kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.25%               52.27MiB / 975.7MiB   5.36%               2.59MB / 922kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.15%               59.71MiB / 975.7MiB   6.12%               1.18MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.62%               49.41MiB / 975.7MiB   5.06%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.00%               265.3MiB / 975.7MiB   27.19%              3.34MB / 275kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.52%               29MiB / 975.7MiB      2.97%               2.34MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.78%               22.59MiB / 975.7MiB   2.32%               355kB / 342kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.08%               52.27MiB / 975.7MiB   5.36%               2.61MB / 927kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.15%               59.71MiB / 975.7MiB   6.12%               1.18MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.99%               49.66MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           12.14%              265.3MiB / 975.7MiB   27.19%              3.34MB / 276kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.34%               29MiB / 975.7MiB      2.97%               2.34MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.92%               22.59MiB / 975.7MiB   2.32%               357kB / 345kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.22%               52.27MiB / 975.7MiB   5.36%               2.63MB / 933kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.11%               59.71MiB / 975.7MiB   6.12%               1.18MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    8.52%               49.66MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           10.29%              265.4MiB / 975.7MiB   27.20%              3.34MB / 278kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.40%               29MiB / 975.7MiB      2.97%               2.34MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            2.10%               22.59MiB / 975.7MiB   2.32%               361kB / 348kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          2.89%               52.27MiB / 975.7MiB   5.36%               2.65MB / 938kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.13%               59.71MiB / 975.7MiB   6.12%               1.18MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               49.66MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           10.62%              265.3MiB / 975.7MiB   27.19%              3.35MB / 280kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.69%               29MiB / 975.7MiB      2.97%               2.35MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.85%               22.59MiB / 975.7MiB   2.32%               363kB / 351kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.16%               52.27MiB / 975.7MiB   5.36%               2.67MB / 944kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.10%               59.83MiB / 975.7MiB   6.13%               1.19MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.41%               49.67MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.21%               265.3MiB / 975.7MiB   27.19%              3.35MB / 281kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.47%               29MiB / 975.7MiB      2.97%               2.35MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.96%               22.59MiB / 975.7MiB   2.32%               366kB / 354kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.33%               52.27MiB / 975.7MiB   5.36%               2.68MB / 949kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.15%               59.71MiB / 975.7MiB   6.12%               1.19MB / 532kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.97%               49.67MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           7.74%               265.3MiB / 975.7MiB   27.19%              3.35MB / 283kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.29%               29MiB / 975.7MiB      2.97%               2.35MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.69%               22.59MiB / 975.7MiB   2.32%               368kB / 356kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.17%               52.27MiB / 975.7MiB   5.36%               2.7MB / 955kB       49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.09%               59.83MiB / 975.7MiB   6.13%               1.19MB / 533kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.29%               49.67MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           13.81%              265.3MiB / 975.7MiB   27.19%              3.35MB / 285kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.35%               29MiB / 975.7MiB      2.97%               2.35MB / 1.48MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            2.80%               22.59MiB / 975.7MiB   2.32%               372kB / 360kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.24%               52.27MiB / 975.7MiB   5.36%               2.72MB / 961kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.16%               59.71MiB / 975.7MiB   6.12%               1.2MB / 533kB       41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.60%               49.68MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.54%               265.3MiB / 975.7MiB   27.19%              3.35MB / 287kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.63%               29MiB / 975.7MiB      2.97%               2.36MB / 1.49MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.83%               22.59MiB / 975.7MiB   2.32%               375kB / 364kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.19%               52.27MiB / 975.7MiB   5.36%               2.74MB / 966kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          0.98%               59.71MiB / 975.7MiB   6.12%               1.2MB / 533kB       41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.15%               49.68MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           9.39%               265.2MiB / 975.7MiB   27.18%              3.36MB / 289kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.32%               29MiB / 975.7MiB      2.97%               2.36MB / 1.49MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.85%               22.59MiB / 975.7MiB   2.32%               378kB / 367kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.10%               52.27MiB / 975.7MiB   5.36%               2.76MB / 970kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.13%               59.71MiB / 975.7MiB   6.12%               1.2MB / 533kB       41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    6.05%               49.69MiB / 975.7MiB   5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           7.97%               265.2MiB / 975.7MiB   27.18%              3.36MB / 290kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.34%               29MiB / 975.7MiB      2.97%               2.36MB / 1.49MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.72%               22.59MiB / 975.7MiB   2.32%               381kB / 370kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.10%               52.28MiB / 975.7MiB   5.36%               2.78MB / 976kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.07%               59.71MiB / 975.7MiB   6.12%               1.2MB / 533kB       41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.19%               49.7MiB / 975.7MiB    5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           7.87%               265.4MiB / 975.7MiB   27.21%              3.36MB / 292kB      142MB / 6.46MB      0
40500eec6647        hwbridge_4_1        1.57%               29MiB / 975.7MiB      2.97%               2.36MB / 1.49MB     7.65MB / 475kB      0
0efc26fa528a        comm_3_1            1.79%               22.59MiB / 975.7MiB   2.32%               383kB / 373kB       2.06MB / 0B         0
9436368dd4fc        mavros_2_1          3.08%               52.28MiB / 975.7MiB   5.36%               2.79MB / 981kB      49.2kB / 0B         0
6de5cd5c81e8        master_1_1          1.12%               59.71MiB / 975.7MiB   6.12%               1.21MB / 533kB      41.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.57%               49.7MiB / 975.7MiB    5.09%               0B / 0B             125MB / 98.3kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
294b6b2a1ca2        jason_5_1           8.47%               265.2MiB / 975.7MiB   27.18%              3.36MB / 293kB      142MB / 6.46MB      0
