CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.26%               266.6MiB / 975.7MiB   27.33%              3.36MB / 286kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.52%               25.14MiB / 975.7MiB   2.58%               1.97MB / 1.25MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.78%               22.02MiB / 975.7MiB   2.26%               187kB / 174kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.97%               52.27MiB / 975.7MiB   5.36%               2.81MB / 624kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.26%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.10%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.34%               266.6MiB / 975.7MiB   27.33%              3.36MB / 288kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.46%               25.14MiB / 975.7MiB   2.58%               1.98MB / 1.25MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.86%               22.02MiB / 975.7MiB   2.26%               190kB / 177kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.92%               52.27MiB / 975.7MiB   5.36%               2.83MB / 627kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.25%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.92%               266.6MiB / 975.7MiB   27.33%              3.36MB / 289kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.30%               25.14MiB / 975.7MiB   2.58%               1.98MB / 1.25MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.70%               22.02MiB / 975.7MiB   2.26%               192kB / 180kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.17%               52.27MiB / 975.7MiB   5.36%               2.85MB / 630kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.22%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           11.33%              266.6MiB / 975.7MiB   27.33%              3.36MB / 290kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.39%               25.14MiB / 975.7MiB   2.58%               1.98MB / 1.25MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.83%               22.02MiB / 975.7MiB   2.26%               195kB / 183kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.88%               52.27MiB / 975.7MiB   5.36%               2.87MB / 632kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.25%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.03%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           10.32%              266.6MiB / 975.7MiB   27.33%              3.36MB / 292kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.55%               25.14MiB / 975.7MiB   2.58%               1.98MB / 1.25MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.73%               22.02MiB / 975.7MiB   2.26%               197kB / 186kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.00%               52.27MiB / 975.7MiB   5.36%               2.88MB / 635kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.26%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.06%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           9.57%               266.8MiB / 975.7MiB   27.34%              3.37MB / 293kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.43%               25.14MiB / 975.7MiB   2.58%               1.99MB / 1.26MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.71%               22.02MiB / 975.7MiB   2.26%               200kB / 189kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.19%               52.27MiB / 975.7MiB   5.36%               2.9MB / 637kB       131kB / 0B          0
f50d4a92f28b        master_1_1          1.35%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.30%               266.6MiB / 975.7MiB   27.33%              3.37MB / 295kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.45%               25.14MiB / 975.7MiB   2.58%               1.99MB / 1.26MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.68%               22.02MiB / 975.7MiB   2.26%               202kB / 192kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.98%               52.27MiB / 975.7MiB   5.36%               2.92MB / 640kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.26%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.03%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.86%               266.6MiB / 975.7MiB   27.33%              3.37MB / 296kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.59%               25.14MiB / 975.7MiB   2.58%               1.99MB / 1.26MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.72%               22.02MiB / 975.7MiB   2.26%               205kB / 195kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.93%               52.27MiB / 975.7MiB   5.36%               2.94MB / 643kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.26%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           25.10%              266.8MiB / 975.7MiB   27.35%              3.37MB / 298kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.45%               25.14MiB / 975.7MiB   2.58%               1.99MB / 1.26MB     8.19kB / 0B         0
568dd920183e        comm_3_1            1.83%               22.02MiB / 975.7MiB   2.26%               207kB / 198kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.15%               52.27MiB / 975.7MiB   5.36%               2.96MB / 645kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.24%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.03%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           11.09%              266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.74%               25.14MiB / 975.7MiB   2.58%               2MB / 1.26MB        8.19kB / 0B         0
568dd920183e        comm_3_1            2.07%               22.02MiB / 975.7MiB   2.26%               211kB / 201kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.11%               52.27MiB / 975.7MiB   5.36%               2.97MB / 648kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.27%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           5.01%               266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.33%               25.14MiB / 975.7MiB   2.58%               2MB / 1.26MB        8.19kB / 0B         0
568dd920183e        comm_3_1            0.35%               22.02MiB / 975.7MiB   2.26%               212kB / 202kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.81%               52.27MiB / 975.7MiB   5.36%               2.99MB / 650kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.20%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           4.21%               266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.50%               25.14MiB / 975.7MiB   2.58%               2MB / 1.26MB        8.19kB / 0B         0
568dd920183e        comm_3_1            0.37%               22.02MiB / 975.7MiB   2.26%               212kB / 202kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.91%               52.27MiB / 975.7MiB   5.36%               3.01MB / 653kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.22%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           4.57%               266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.44%               25.14MiB / 975.7MiB   2.58%               2MB / 1.26MB        8.19kB / 0B         0
568dd920183e        comm_3_1            0.37%               22.02MiB / 975.7MiB   2.26%               212kB / 202kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.97%               52.27MiB / 975.7MiB   5.36%               3.03MB / 656kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.23%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.52MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           4.00%               266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.41%               25.14MiB / 975.7MiB   2.58%               2.01MB / 1.27MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               212kB / 202kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.86%               52.27MiB / 975.7MiB   5.36%               3.05MB / 659kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.22%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.08%               56.53MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           4.49%               266.8MiB / 975.7MiB   27.35%              3.37MB / 300kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.66%               25.14MiB / 975.7MiB   2.58%               2.01MB / 1.27MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.62%               22.02MiB / 975.7MiB   2.26%               212kB / 203kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.09%               52.27MiB / 975.7MiB   5.36%               3.06MB / 661kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.17%               54.77MiB / 975.7MiB   5.61%               750kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.53MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.77%               266.9MiB / 975.7MiB   27.35%              3.37MB / 301kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.45%               25.14MiB / 975.7MiB   2.58%               2.01MB / 1.27MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.95%               22.02MiB / 975.7MiB   2.26%               213kB / 204kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.91%               52.27MiB / 975.7MiB   5.36%               3.08MB / 664kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.16%               54.77MiB / 975.7MiB   5.61%               751kB / 471kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.53MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           9.37%               266.6MiB / 975.7MiB   27.32%              3.37MB / 301kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.52%               25.17MiB / 975.7MiB   2.58%               2.02MB / 1.27MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.90%               22.02MiB / 975.7MiB   2.26%               213kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.21%               52.27MiB / 975.7MiB   5.36%               3.1MB / 669kB       131kB / 0B          0
f50d4a92f28b        master_1_1          1.82%               54.89MiB / 975.7MiB   5.63%               754kB / 472kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.03%               56.53MiB / 975.7MiB   5.79%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.01%               266.6MiB / 975.7MiB   27.32%              3.38MB / 302kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.68%               25.18MiB / 975.7MiB   2.58%               2.02MB / 1.28MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               214kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.47%               52.27MiB / 975.7MiB   5.36%               3.12MB / 675kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.22%               54.77MiB / 975.7MiB   5.61%               758kB / 475kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    4.67%               56.65MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           5.47%               266.6MiB / 975.7MiB   27.32%              3.38MB / 302kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.75%               25.18MiB / 975.7MiB   2.58%               2.03MB / 1.28MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.33%               22.02MiB / 975.7MiB   2.26%               214kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.94%               52.27MiB / 975.7MiB   5.36%               3.14MB / 679kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.31%               54.77MiB / 975.7MiB   5.61%               760kB / 475kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.05%               56.66MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.90%               266.6MiB / 975.7MiB   27.32%              3.38MB / 303kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.97%               25.18MiB / 975.7MiB   2.58%               2.03MB / 1.28MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               214kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.78%               52.27MiB / 975.7MiB   5.36%               3.16MB / 685kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.21%               54.77MiB / 975.7MiB   5.61%               762kB / 475kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    8.86%               56.66MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.82%               266.6MiB / 975.7MiB   27.32%              3.38MB / 304kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.26%               25.18MiB / 975.7MiB   2.58%               2.03MB / 1.29MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.40%               22.02MiB / 975.7MiB   2.26%               214kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.19%               52.27MiB / 975.7MiB   5.36%               3.18MB / 688kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.17%               54.77MiB / 975.7MiB   5.61%               762kB / 475kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.04%               56.66MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           5.85%               266.6MiB / 975.7MiB   27.32%              3.38MB / 305kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.99%               25.18MiB / 975.7MiB   2.58%               2.04MB / 1.29MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               214kB / 205kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.85%               52.27MiB / 975.7MiB   5.36%               3.2MB / 690kB       131kB / 0B          0
f50d4a92f28b        master_1_1          1.20%               54.77MiB / 975.7MiB   5.61%               762kB / 475kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.66MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.29%               266.6MiB / 975.7MiB   27.32%              3.38MB / 306kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.33%               25.2MiB / 975.7MiB    2.58%               2.04MB / 1.3MB      8.19kB / 0B         0
568dd920183e        comm_3_1            0.35%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.28%               52.27MiB / 975.7MiB   5.36%               3.22MB / 695kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.27%               54.88MiB / 975.7MiB   5.62%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    13.64%              56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           11.74%              266.7MiB / 975.7MiB   27.34%              3.38MB / 307kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.14%               25.2MiB / 975.7MiB    2.58%               2.05MB / 1.3MB      8.19kB / 0B         0
568dd920183e        comm_3_1            0.33%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.03%               52.27MiB / 975.7MiB   5.36%               3.23MB / 698kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.27%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           8.62%               266.6MiB / 975.7MiB   27.32%              3.39MB / 308kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.26%               25.2MiB / 975.7MiB    2.58%               2.05MB / 1.3MB      8.19kB / 0B         0
568dd920183e        comm_3_1            0.33%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.04%               52.27MiB / 975.7MiB   5.36%               3.25MB / 700kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.24%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.18%               266.6MiB / 975.7MiB   27.32%              3.39MB / 309kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.27%               25.2MiB / 975.7MiB    2.58%               2.05MB / 1.3MB      8.19kB / 0B         0
568dd920183e        comm_3_1            0.34%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.14%               52.27MiB / 975.7MiB   5.36%               3.27MB / 703kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.19%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.39%               266.6MiB / 975.7MiB   27.32%              3.39MB / 310kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.32%               25.2MiB / 975.7MiB    2.58%               2.06MB / 1.31MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.32%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.95%               52.27MiB / 975.7MiB   5.36%               3.29MB / 706kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.16%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.38%               266.6MiB / 975.7MiB   27.32%              3.39MB / 311kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.12%               25.2MiB / 975.7MiB    2.58%               2.06MB / 1.31MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.91%               52.27MiB / 975.7MiB   5.36%               3.3MB / 708kB       131kB / 0B          0
f50d4a92f28b        master_1_1          1.17%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.72%               266.6MiB / 975.7MiB   27.32%              3.39MB / 311kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.75%               25.2MiB / 975.7MiB    2.58%               2.06MB / 1.31MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.35%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.92%               52.27MiB / 975.7MiB   5.36%               3.32MB / 711kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.26%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           7.53%               266.7MiB / 975.7MiB   27.34%              3.39MB / 312kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        2.10%               25.2MiB / 975.7MiB    2.58%               2.07MB / 1.32MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.59%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          2.96%               52.27MiB / 975.7MiB   5.36%               3.34MB / 714kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.19%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.03%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.77%               266.6MiB / 975.7MiB   27.32%              3.39MB / 313kB      139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.74%               25.2MiB / 975.7MiB    2.58%               2.07MB / 1.32MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.36%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.04%               52.27MiB / 975.7MiB   5.36%               3.36MB / 716kB      131kB / 0B          0
f50d4a92f28b        master_1_1          1.28%               54.77MiB / 975.7MiB   5.61%               766kB / 477kB       360kB / 8.19kB      0
ae6bd8c7d034        resin_supervisor    0.02%               56.68MiB / 975.7MiB   5.81%               0B / 0B             53.7MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
000be60b20b0        jason_5_1           6.53%               266.7MiB / 975.7MiB   27.34%              3.4MB / 313kB       139MB / 6.46MB      0
6b57706e8822        hwbridge_4_1        1.85%               25.2MiB / 975.7MiB    2.58%               2.07MB / 1.32MB     8.19kB / 0B         0
568dd920183e        comm_3_1            0.35%               22.02MiB / 975.7MiB   2.26%               215kB / 206kB       8.19kB / 0B         0
7c5afbf70181        mavros_2_1          3.50%               52.27MiB / 975.7MiB   5.36%               3.38MB / 719kB      131kB / 0B          0
