CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
b168af43f1ae        comm_3_1            0.55%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.16%               52.29MiB / 975.7MiB   5.36%               3.55MB / 744kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.02%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.49%               266.7MiB / 975.7MiB   27.34%              3.35MB / 254kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        2.19%               27.71MiB / 975.7MiB   2.84%               4.21MB / 2.72MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.37%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.99%               52.29MiB / 975.7MiB   5.36%               3.57MB / 746kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.05%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.34%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.47%               266.7MiB / 975.7MiB   27.34%              3.35MB / 255kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.63%               27.71MiB / 975.7MiB   2.84%               4.21MB / 2.72MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.38%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.93%               52.29MiB / 975.7MiB   5.36%               3.59MB / 749kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.17%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.14%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           8.48%               266.8MiB / 975.7MiB   27.34%              3.35MB / 256kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.70%               27.71MiB / 975.7MiB   2.84%               4.22MB / 2.72MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.39%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.90%               52.29MiB / 975.7MiB   5.36%               3.6MB / 751kB       1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.18%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.74%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.73%               266.8MiB / 975.7MiB   27.34%              3.35MB / 256kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.97%               27.71MiB / 975.7MiB   2.84%               4.22MB / 2.73MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.38%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.08%               52.29MiB / 975.7MiB   5.36%               3.62MB / 754kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.14%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.20%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           12.99%              266.9MiB / 975.7MiB   27.36%              3.35MB / 257kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.88%               27.71MiB / 975.7MiB   2.84%               4.22MB / 2.73MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.39%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.06%               52.29MiB / 975.7MiB   5.36%               3.64MB / 757kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.14%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.16%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.10%               266.8MiB / 975.7MiB   27.34%              3.35MB / 257kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.66%               27.71MiB / 975.7MiB   2.84%               4.22MB / 2.73MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.35%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.92%               52.29MiB / 975.7MiB   5.36%               3.66MB / 759kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.09%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.08%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.94%               266.8MiB / 975.7MiB   27.34%              3.36MB / 258kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.88%               27.71MiB / 975.7MiB   2.84%               4.23MB / 2.73MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.38%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.19%               52.29MiB / 975.7MiB   5.36%               3.68MB / 762kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.22%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.20%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           8.95%               266.8MiB / 975.7MiB   27.34%              3.36MB / 259kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        2.03%               27.71MiB / 975.7MiB   2.84%               4.23MB / 2.74MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.36%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.03%               52.29MiB / 975.7MiB   5.36%               3.69MB / 765kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.09%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.54%               266.8MiB / 975.7MiB   27.34%              3.36MB / 259kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        2.06%               27.71MiB / 975.7MiB   2.84%               4.23MB / 2.74MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.36%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.34%               52.29MiB / 975.7MiB   5.36%               3.71MB / 767kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.07%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.05%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           11.00%              266.8MiB / 975.7MiB   27.34%              3.36MB / 260kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        2.22%               27.71MiB / 975.7MiB   2.84%               4.24MB / 2.74MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.43%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.41%               52.29MiB / 975.7MiB   5.36%               3.73MB / 770kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.11%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.64%               266.8MiB / 975.7MiB   27.34%              3.36MB / 261kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.82%               27.71MiB / 975.7MiB   2.84%               4.24MB / 2.74MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.39%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.06%               52.29MiB / 975.7MiB   5.36%               3.75MB / 773kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.09%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.37%               266.8MiB / 975.7MiB   27.34%              3.36MB / 261kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.97%               27.71MiB / 975.7MiB   2.84%               4.24MB / 2.75MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.34%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.22%               52.29MiB / 975.7MiB   5.36%               3.77MB / 775kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.14%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           11.14%              266.8MiB / 975.7MiB   27.35%              3.36MB / 262kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.72%               27.71MiB / 975.7MiB   2.84%               4.25MB / 2.75MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.35%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.88%               52.29MiB / 975.7MiB   5.36%               3.78MB / 778kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          0.99%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           6.85%               266.8MiB / 975.7MiB   27.35%              3.36MB / 263kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.78%               27.71MiB / 975.7MiB   2.84%               4.25MB / 2.75MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.36%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.92%               52.29MiB / 975.7MiB   5.36%               3.8MB / 780kB       1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.10%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           7.28%               266.8MiB / 975.7MiB   27.35%              3.36MB / 263kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.88%               27.71MiB / 975.7MiB   2.84%               4.25MB / 2.75MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.35%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          3.03%               52.29MiB / 975.7MiB   5.36%               3.82MB / 784kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.21%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    5.06%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           6.46%               266.8MiB / 975.7MiB   27.35%              3.37MB / 264kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.73%               27.71MiB / 975.7MiB   2.84%               4.26MB / 2.75MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.36%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.84%               52.29MiB / 975.7MiB   5.36%               3.84MB / 787kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.07%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9ef21c6d2636        jason_5_1           5.15%               266.8MiB / 975.7MiB   27.35%              3.37MB / 264kB      148MB / 6.46MB      0
b2e6bfd96d46        hwbridge_4_1        1.36%               27.71MiB / 975.7MiB   2.84%               4.26MB / 2.76MB     5.48MB / 0B         0
b168af43f1ae        comm_3_1            0.37%               22.23MiB / 975.7MiB   2.28%               339kB / 303kB       2.79MB / 0B         0
68b2ef89e743        mavros_2_1          2.88%               52.29MiB / 975.7MiB   5.36%               3.86MB / 790kB      1.56MB / 0B         0
cfe92d1892a3        master_1_1          1.11%               58.59MiB / 975.7MiB   6.01%               1.07MB / 608kB      46MB / 0B           0
612e53e59fe1        resin_supervisor    0.02%               49.67MiB / 975.7MiB   5.09%               0B / 0B             55.1MB / 98.3kB     0
