124e8981cc69        hwbridge_4_1        30.66%              29MiB / 975.7MiB      2.97%               8.47MB / 15.1MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.25%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.86MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           89.18%              268.1MiB / 975.7MiB   27.48%              3.73MB / 482kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.80%               26.05MiB / 975.7MiB   2.67%               56kB / 28.7kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.87%               53.45MiB / 975.7MiB   5.48%               5.66MB / 1.06MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        31.36%              29MiB / 975.7MiB      2.97%               8.5MB / 15.1MB      10.9MB / 0B         0
b8bf497887ac        master_1_1          1.34%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.06%               43.86MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           141.57%             268.1MiB / 975.7MiB   27.48%              3.8MB / 521kB       5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.41%               26.05MiB / 975.7MiB   2.67%               56.2kB / 28.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.90%               53.45MiB / 975.7MiB   5.48%               5.68MB / 1.06MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        27.10%              29MiB / 975.7MiB      2.97%               8.54MB / 15.2MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.26%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    9.76%               43.87MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           61.57%              268.1MiB / 975.7MiB   27.48%              3.87MB / 555kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.45%               26.05MiB / 975.7MiB   2.67%               56.3kB / 28.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.81%               53.45MiB / 975.7MiB   5.48%               5.7MB / 1.07MB      65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        33.82%              29MiB / 975.7MiB      2.97%               8.58MB / 15.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.37%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.87MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           74.46%              267.8MiB / 975.7MiB   27.44%              3.93MB / 586kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.43%               26.05MiB / 975.7MiB   2.67%               56.3kB / 28.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          4.16%               53.45MiB / 975.7MiB   5.48%               5.72MB / 1.07MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        34.79%              29MiB / 975.7MiB      2.97%               8.61MB / 15.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.52%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.87MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           56.50%              267.7MiB / 975.7MiB   27.43%              4.01MB / 622kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.39%               26.05MiB / 975.7MiB   2.67%               56.3kB / 28.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.43%               53.45MiB / 975.7MiB   5.48%               5.73MB / 1.07MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        28.51%              28.57MiB / 975.7MiB   2.93%               8.65MB / 15.4MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.32%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.87MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           45.16%              267.8MiB / 975.7MiB   27.45%              4.07MB / 653kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.42%               26.05MiB / 975.7MiB   2.67%               56.8kB / 29.8kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.87%               53.45MiB / 975.7MiB   5.48%               5.75MB / 1.07MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        33.84%              28.57MiB / 975.7MiB   2.93%               8.69MB / 15.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.40%               58.95MiB / 975.7MiB   6.04%               325kB / 211kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.13%               43.87MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           82.97%              267.9MiB / 975.7MiB   27.46%              4.14MB / 689kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.44%               26.05MiB / 975.7MiB   2.67%               57.1kB / 30.5kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          4.00%               53.45MiB / 975.7MiB   5.48%               5.77MB / 1.08MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        34.60%              28.71MiB / 975.7MiB   2.94%               8.73MB / 15.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          2.16%               58.95MiB / 975.7MiB   6.04%               328kB / 212kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    9.33%               43.93MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           53.40%              267.9MiB / 975.7MiB   27.46%              4.19MB / 719kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.69%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.87%               53.45MiB / 975.7MiB   5.48%               5.79MB / 1.08MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        35.08%              28.61MiB / 975.7MiB   2.93%               8.76MB / 15.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.50%               58.95MiB / 975.7MiB   6.04%               332kB / 215kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    6.98%               43.93MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           49.18%              268.2MiB / 975.7MiB   27.48%              4.25MB / 749kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.49%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.77%               53.46MiB / 975.7MiB   5.48%               5.81MB / 1.09MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.65%              28.61MiB / 975.7MiB   2.93%               8.8MB / 15.7MB      10.9MB / 0B         0
b8bf497887ac        master_1_1          1.38%               58.95MiB / 975.7MiB   6.04%               334kB / 215kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    6.46%               43.94MiB / 975.7MiB   4.50%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           80.76%              268MiB / 975.7MiB     27.47%              4.31MB / 778kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.42%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          4.20%               53.46MiB / 975.7MiB   5.48%               5.83MB / 1.09MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        25.64%              28.61MiB / 975.7MiB   2.93%               8.83MB / 15.7MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.34%               58.95MiB / 975.7MiB   6.04%               337kB / 215kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    21.05%              43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           66.00%              269MiB / 975.7MiB     27.57%              4.35MB / 804kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.42%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.63%               53.47MiB / 975.7MiB   5.48%               5.85MB / 1.1MB      65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        29.78%              28.64MiB / 975.7MiB   2.93%               8.86MB / 15.8MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          2.45%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           35.98%              269.4MiB / 975.7MiB   27.61%              4.41MB / 836kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.45%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          4.03%               53.48MiB / 975.7MiB   5.48%               5.87MB / 1.1MB      65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        35.23%              28.66MiB / 975.7MiB   2.94%               8.89MB / 15.8MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.38%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           55.63%              269.4MiB / 975.7MiB   27.61%              4.47MB / 864kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.45%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.88%               53.48MiB / 975.7MiB   5.48%               5.89MB / 1.1MB      65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.41%              28.66MiB / 975.7MiB   2.94%               8.92MB / 15.9MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.31%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           35.68%              269.1MiB / 975.7MiB   27.58%              4.53MB / 897kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.47%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.92%               53.48MiB / 975.7MiB   5.48%               5.91MB / 1.11MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        33.02%              28.66MiB / 975.7MiB   2.94%               8.96MB / 15.9MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.32%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           44.08%              269MiB / 975.7MiB     27.57%              4.59MB / 929kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.42%               26.05MiB / 975.7MiB   2.67%               57.3kB / 30.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.69%               53.48MiB / 975.7MiB   5.48%               5.93MB / 1.11MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.67%              28.66MiB / 975.7MiB   2.94%               8.99MB / 16MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          1.28%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           35.66%              269MiB / 975.7MiB     27.57%              4.66MB / 963kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.44%               26.05MiB / 975.7MiB   2.67%               57.5kB / 30.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.57%               53.48MiB / 975.7MiB   5.48%               5.95MB / 1.11MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        33.24%              28.66MiB / 975.7MiB   2.94%               9.03MB / 16.1MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.31%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    10.95%              43.99MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           33.38%              269MiB / 975.7MiB     27.57%              4.71MB / 990kB      5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.38%               26.05MiB / 975.7MiB   2.67%               57.5kB / 30.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.95%               53.48MiB / 975.7MiB   5.48%               5.96MB / 1.11MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        34.94%              28.66MiB / 975.7MiB   2.94%               9.06MB / 16.1MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.44%               58.95MiB / 975.7MiB   6.04%               338kB / 217kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               44.12MiB / 975.7MiB   4.52%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           31.26%              269MiB / 975.7MiB     27.57%              4.76MB / 1.02MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.85%               26.05MiB / 975.7MiB   2.67%               57.8kB / 31.5kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          4.49%               53.48MiB / 975.7MiB   5.48%               5.99MB / 1.12MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.16%              28.66MiB / 975.7MiB   2.94%               9.09MB / 16.2MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          2.27%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    17.05%              44.03MiB / 975.7MiB   4.51%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           29.21%              269.1MiB / 975.7MiB   27.58%              4.81MB / 1.04MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.64%               26.05MiB / 975.7MiB   2.67%               58.1kB / 31.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.56%               53.48MiB / 975.7MiB   5.48%               6MB / 1.12MB        65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        30.85%              28.67MiB / 975.7MiB   2.94%               9.12MB / 16.2MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.40%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    9.02%               44.17MiB / 975.7MiB   4.53%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           32.97%              269.1MiB / 975.7MiB   27.58%              4.87MB / 1.08MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.44%               26.05MiB / 975.7MiB   2.67%               58.1kB / 31.7kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.60%               53.48MiB / 975.7MiB   5.48%               6.02MB / 1.12MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        31.85%              28.67MiB / 975.7MiB   2.94%               9.15MB / 16.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.32%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    7.77%               44.07MiB / 975.7MiB   4.52%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           36.46%              269.2MiB / 975.7MiB   27.59%              4.93MB / 1.11MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.41%               26.05MiB / 975.7MiB   2.67%               58.2kB / 31.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.64%               53.48MiB / 975.7MiB   5.48%               6.04MB / 1.13MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.22%              28.67MiB / 975.7MiB   2.94%               9.19MB / 16.4MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.26%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    6.80%               44.07MiB / 975.7MiB   4.52%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           30.87%              269.1MiB / 975.7MiB   27.58%              4.99MB / 1.14MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.43%               26.05MiB / 975.7MiB   2.67%               58.2kB / 31.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.78%               53.48MiB / 975.7MiB   5.48%               6.06MB / 1.13MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.50%              28.67MiB / 975.7MiB   2.94%               9.22MB / 16.4MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.34%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    6.27%               44.08MiB / 975.7MiB   4.52%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           30.77%              269MiB / 975.7MiB     27.57%              5.04MB / 1.17MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.39%               26.05MiB / 975.7MiB   2.67%               58.2kB / 31.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.43%               53.48MiB / 975.7MiB   5.48%               6.07MB / 1.13MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.30%              28.67MiB / 975.7MiB   2.94%               9.25MB / 16.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.19%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    7.76%               44.31MiB / 975.7MiB   4.54%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           34.27%              269MiB / 975.7MiB     27.57%              5.1MB / 1.2MB       5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.50%               26.05MiB / 975.7MiB   2.67%               58.2kB / 31.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.49%               53.48MiB / 975.7MiB   5.48%               6.09MB / 1.14MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        34.75%              28.67MiB / 975.7MiB   2.94%               9.29MB / 16.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.29%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    6.71%               44.32MiB / 975.7MiB   4.54%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           30.75%              269MiB / 975.7MiB     27.57%              5.15MB / 1.23MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.44%               26.05MiB / 975.7MiB   2.67%               58.2kB / 31.9kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.63%               53.48MiB / 975.7MiB   5.48%               6.11MB / 1.14MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        33.36%              28.67MiB / 975.7MiB   2.94%               9.32MB / 16.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.20%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    7.31%               44.44MiB / 975.7MiB   4.55%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
138f704cb298        jason_5_1           35.71%              269MiB / 975.7MiB     27.57%              5.21MB / 1.26MB     5.28MB / 6.47MB     0
fe65d405b9f9        comm_3_1            0.71%               26.05MiB / 975.7MiB   2.67%               58.4kB / 32.1kB     28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.68%               53.48MiB / 975.7MiB   5.48%               6.13MB / 1.14MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        32.85%              28.67MiB / 975.7MiB   2.94%               9.35MB / 16.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.45%               58.95MiB / 975.7MiB   6.04%               341kB / 218kB       49.4MB / 8.19kB     0
