124e8981cc69        hwbridge_4_1        23.74%              27.97MiB / 975.7MiB   2.87%               26.6MB / 47.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.95%               59.1MiB / 975.7MiB    6.06%               547kB / 300kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               49.98MiB / 975.7MiB   5.12%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          21.31%              22.21MiB / 975.7MiB   2.28%               2.7MB / 1.48MB      0B / 0B             0
fe65d405b9f9        comm_3_1            0.23%               25.59MiB / 975.7MiB   2.62%               346kB / 320kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.61%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.62MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.65%              27.97MiB / 975.7MiB   2.87%               26.7MB / 47.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.96%               59.1MiB / 975.7MiB    6.06%               547kB / 300kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               49.98MiB / 975.7MiB   5.12%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          13.18%              22.22MiB / 975.7MiB   2.28%               2.76MB / 1.51MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.34%               25.59MiB / 975.7MiB   2.62%               346kB / 320kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.67%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.63MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.78%              27.97MiB / 975.7MiB   2.87%               26.7MB / 47.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.87%               59.1MiB / 975.7MiB    6.06%               547kB / 300kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               49.98MiB / 975.7MiB   5.12%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.26%              22.22MiB / 975.7MiB   2.28%               2.83MB / 1.55MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               346kB / 320kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.33%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.63MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.67%              27.97MiB / 975.7MiB   2.87%               26.7MB / 47.7MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               547kB / 300kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               49.98MiB / 975.7MiB   5.12%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          13.22%              22.22MiB / 975.7MiB   2.28%               2.88MB / 1.58MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.29%               25.59MiB / 975.7MiB   2.62%               346kB / 320kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.60%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.63MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.37%              27.97MiB / 975.7MiB   2.87%               26.8MB / 47.8MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.99%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    9.46%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.62%              22.22MiB / 975.7MiB   2.28%               2.95MB / 1.61MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.24%               25.59MiB / 975.7MiB   2.62%               346kB / 320kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.48%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.64MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.78%              27.97MiB / 975.7MiB   2.87%               26.8MB / 47.8MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.96%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.04%              22.22MiB / 975.7MiB   2.28%               3.01MB / 1.65MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.46%               25.71MiB / 975.7MiB   2.64%               346kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.59%               53.36MiB / 975.7MiB   5.47%               15.5MB / 2.64MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.45%              27.97MiB / 975.7MiB   2.87%               26.9MB / 47.9MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.01%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.24%              22.22MiB / 975.7MiB   2.28%               3.07MB / 1.68MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               346kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.61%               53.36MiB / 975.7MiB   5.47%               15.6MB / 2.64MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.14%              27.97MiB / 975.7MiB   2.87%               26.9MB / 48MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          21.38%              22.22MiB / 975.7MiB   2.28%               3.15MB / 1.72MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               346kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.70%               53.36MiB / 975.7MiB   5.47%               15.6MB / 2.64MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        25.70%              27.97MiB / 975.7MiB   2.87%               26.9MB / 48MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          0.92%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          17.14%              22.22MiB / 975.7MiB   2.28%               3.24MB / 1.76MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.25%               25.59MiB / 975.7MiB   2.62%               346kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.53%               53.36MiB / 975.7MiB   5.47%               15.6MB / 2.65MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.35%              27.97MiB / 975.7MiB   2.87%               27MB / 48.1MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          0.89%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.35%              22.22MiB / 975.7MiB   2.28%               3.31MB / 1.8MB      0B / 0B             0
fe65d405b9f9        comm_3_1            0.28%               25.59MiB / 975.7MiB   2.62%               346kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.42%               53.36MiB / 975.7MiB   5.47%               15.6MB / 2.65MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.67%              27.97MiB / 975.7MiB   2.87%               27MB / 48.2MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               550kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          18.57%              22.22MiB / 975.7MiB   2.28%               3.37MB / 1.84MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.68%               53.36MiB / 975.7MiB   5.47%               15.6MB / 2.65MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.22%              27.97MiB / 975.7MiB   2.87%               27.1MB / 48.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.98%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.38%              22.22MiB / 975.7MiB   2.28%               3.44MB / 1.87MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.62%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.65MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.53%              27.97MiB / 975.7MiB   2.87%               27.1MB / 48.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          15.04%              22.22MiB / 975.7MiB   2.28%               3.5MB / 1.91MB      0B / 0B             0
fe65d405b9f9        comm_3_1            0.34%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.58%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.66MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.27%              27.97MiB / 975.7MiB   2.87%               27.1MB / 48.4MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.93%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          13.30%              22.22MiB / 975.7MiB   2.28%               3.56MB / 1.94MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.40%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.47%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.66MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.07%              27.97MiB / 975.7MiB   2.87%               27.2MB / 48.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.90%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.35%              22.22MiB / 975.7MiB   2.28%               3.62MB / 1.97MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.70%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.66MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.22%              27.97MiB / 975.7MiB   2.87%               27.2MB / 48.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.90%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.05%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          13.52%              22.22MiB / 975.7MiB   2.28%               3.68MB / 2MB        0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.61%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.66MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.92%              27.97MiB / 975.7MiB   2.87%               27.2MB / 48.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.97%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          12.62%              22.22MiB / 975.7MiB   2.28%               3.74MB / 2.03MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.28%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.55%               53.36MiB / 975.7MiB   5.47%               15.7MB / 2.67MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.49%              27.97MiB / 975.7MiB   2.87%               27.3MB / 48.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          13.81%              22.22MiB / 975.7MiB   2.28%               3.79MB / 2.06MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.34%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.09%               53.36MiB / 975.7MiB   5.47%               15.8MB / 2.67MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.19%              27.97MiB / 975.7MiB   2.87%               27.3MB / 48.7MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.02%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          21.15%              22.22MiB / 975.7MiB   2.28%               3.89MB / 2.11MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.38%               53.36MiB / 975.7MiB   5.47%               15.8MB / 2.67MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.28%              27.97MiB / 975.7MiB   2.87%               27.3MB / 48.8MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.93%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.03%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          15.23%              22.22MiB / 975.7MiB   2.28%               3.95MB / 2.14MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.31%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.67%               53.36MiB / 975.7MiB   5.47%               15.8MB / 2.67MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.38%              27.97MiB / 975.7MiB   2.87%               27.4MB / 48.9MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.98%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          17.81%              22.22MiB / 975.7MiB   2.28%               4.02MB / 2.18MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.25%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.55%               53.36MiB / 975.7MiB   5.47%               15.8MB / 2.68MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.94%              27.97MiB / 975.7MiB   2.87%               27.4MB / 48.9MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.92%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          15.44%              22.22MiB / 975.7MiB   2.28%               4.08MB / 2.21MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.48%               53.36MiB / 975.7MiB   5.47%               15.8MB / 2.68MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        24.07%              27.97MiB / 975.7MiB   2.87%               27.5MB / 49MB       10.9MB / 0B         0
b8bf497887ac        master_1_1          0.94%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          16.82%              22.22MiB / 975.7MiB   2.28%               4.14MB / 2.24MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.27%               25.59MiB / 975.7MiB   2.62%               347kB / 321kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.54%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.68MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.60%              27.97MiB / 975.7MiB   2.87%               27.5MB / 49.1MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.92%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          15.10%              22.22MiB / 975.7MiB   2.28%               4.2MB / 2.28MB      0B / 0B             0
fe65d405b9f9        comm_3_1            0.43%               25.59MiB / 975.7MiB   2.62%               347kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.55%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.69MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.73%              27.97MiB / 975.7MiB   2.87%               27.5MB / 49.1MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.97%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          15.02%              22.22MiB / 975.7MiB   2.28%               4.27MB / 2.31MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.25%               25.59MiB / 975.7MiB   2.62%               347kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.60%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.69MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.39%              27.97MiB / 975.7MiB   2.87%               27.6MB / 49.2MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.92%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.35%              22.22MiB / 975.7MiB   2.28%               4.34MB / 2.35MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               347kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.00%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.69MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.20%              27.97MiB / 975.7MiB   2.87%               27.6MB / 49.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.91%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.04%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          16.24%              22.22MiB / 975.7MiB   2.28%               4.4MB / 2.38MB      0B / 0B             0
fe65d405b9f9        comm_3_1            0.26%               25.59MiB / 975.7MiB   2.62%               347kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.59%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.69MB     65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.96%              27.97MiB / 975.7MiB   2.87%               27.6MB / 49.3MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          0.93%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    0.02%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          11.56%              22.22MiB / 975.7MiB   2.28%               4.48MB / 2.43MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.28%               25.59MiB / 975.7MiB   2.62%               347kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.62%               53.36MiB / 975.7MiB   5.47%               15.9MB / 2.7MB      65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        23.36%              27.97MiB / 975.7MiB   2.87%               27.7MB / 49.4MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.01%               59.1MiB / 975.7MiB    6.06%               551kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    3.92%               50.02MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          10.94%              22.22MiB / 975.7MiB   2.28%               4.55MB / 2.46MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.88%               25.59MiB / 975.7MiB   2.62%               348kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.84%               53.36MiB / 975.7MiB   5.47%               16MB / 2.7MB        65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.29%              27.97MiB / 975.7MiB   2.87%               27.7MB / 49.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.10%               59.1MiB / 975.7MiB    6.06%               552kB / 302kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    7.67%               50.03MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          12.28%              22.22MiB / 975.7MiB   2.28%               4.61MB / 2.49MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.29%               25.59MiB / 975.7MiB   2.62%               348kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          3.40%               53.36MiB / 975.7MiB   5.47%               16MB / 2.71MB       65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        26.88%              27.97MiB / 975.7MiB   2.87%               27.8MB / 49.5MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          2.80%               59.11MiB / 975.7MiB   6.06%               560kB / 306kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    11.73%              50.09MiB / 975.7MiB   5.13%               0B / 0B             53.9MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
1972593522cc        python_5_1          14.18%              22.22MiB / 975.7MiB   2.28%               4.67MB / 2.53MB     0B / 0B             0
fe65d405b9f9        comm_3_1            0.29%               25.59MiB / 975.7MiB   2.62%               348kB / 322kB       28.4MB / 0B         0
c1c7c4f7540e        mavros_2_1          2.58%               53.36MiB / 975.7MiB   5.47%               16MB / 2.71MB       65.6MB / 0B         0
124e8981cc69        hwbridge_4_1        22.97%              27.97MiB / 975.7MiB   2.87%               27.8MB / 49.6MB     10.9MB / 0B         0
b8bf497887ac        master_1_1          1.02%               59.11MiB / 975.7MiB   6.06%               561kB / 307kB       49.4MB / 8.19kB     0
612e53e59fe1        resin_supervisor    4.39%               50.16MiB / 975.7MiB   5.14%               0B / 0B             53.9MB / 98.3kB     0
