CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          1.08%               22.17MiB / 975.7MiB   2.27%               72.3kB / 55.2kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.01%               28.91MiB / 975.7MiB   2.96%               937kB / 665kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.34%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.69%               58.77MiB / 975.7MiB   6.02%               5.49MB / 1.1MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.04%               59.04MiB / 975.7MiB   6.05%               524kB / 284kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.55MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          1.22%               22.17MiB / 975.7MiB   2.27%               74.5kB / 56.4kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.36%               28.91MiB / 975.7MiB   2.96%               941kB / 669kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.40%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          3.18%               58.77MiB / 975.7MiB   6.02%               5.51MB / 1.1MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.98%               59.04MiB / 975.7MiB   6.05%               524kB / 284kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.55MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          1.12%               22.17MiB / 975.7MiB   2.27%               76.5kB / 57.5kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.00%               28.91MiB / 975.7MiB   2.96%               944kB / 672kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.31%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.88%               58.77MiB / 975.7MiB   6.02%               5.53MB / 1.1MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.94%               59.04MiB / 975.7MiB   6.05%               524kB / 284kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.55MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          1.26%               22.17MiB / 975.7MiB   2.27%               78.9kB / 58.8kB     0B / 0B             0
40500eec6647        hwbridge_4_1        3.61%               28.91MiB / 975.7MiB   2.96%               950kB / 678kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.29%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          3.30%               58.77MiB / 975.7MiB   6.02%               5.55MB / 1.11MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.77%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    11.69%              57.56MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.69%               22.17MiB / 975.7MiB   2.27%               80.3kB / 59.6kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.72%               28.91MiB / 975.7MiB   2.96%               954kB / 681kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.26%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.55%               58.77MiB / 975.7MiB   6.02%               5.56MB / 1.11MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.97%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.97%               22.17MiB / 975.7MiB   2.27%               82.1kB / 60.6kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.04%               28.91MiB / 975.7MiB   2.96%               957kB / 684kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.32%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.66%               58.77MiB / 975.7MiB   6.02%               5.58MB / 1.11MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.03%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.80%               22.17MiB / 975.7MiB   2.27%               83.6kB / 61.4kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.93%               28.91MiB / 975.7MiB   2.96%               961kB / 686kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.43%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.67%               58.77MiB / 975.7MiB   6.02%               5.6MB / 1.11MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.01%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.78%               22.17MiB / 975.7MiB   2.27%               85.4kB / 62.4kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.04%               28.91MiB / 975.7MiB   2.96%               964kB / 690kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.29%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.64%               58.77MiB / 975.7MiB   6.02%               5.62MB / 1.12MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.93%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.85%               22.17MiB / 975.7MiB   2.27%               86.7kB / 63.1kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.68%               28.91MiB / 975.7MiB   2.96%               968kB / 692kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.29%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.48%               58.77MiB / 975.7MiB   6.02%               5.64MB / 1.12MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.92%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          1.01%               22.17MiB / 975.7MiB   2.27%               88.6kB / 64.1kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.07%               28.91MiB / 975.7MiB   2.96%               971kB / 695kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.32%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          3.09%               58.77MiB / 975.7MiB   6.02%               5.65MB / 1.12MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.81%               22.17MiB / 975.7MiB   2.27%               90.2kB / 65kB       0B / 0B             0
40500eec6647        hwbridge_4_1        2.02%               28.91MiB / 975.7MiB   2.96%               974kB / 698kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.31%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.79%               58.77MiB / 975.7MiB   6.02%               5.67MB / 1.13MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.01%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.04%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.80%               22.17MiB / 975.7MiB   2.27%               91.6kB / 65.8kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.09%               28.91MiB / 975.7MiB   2.96%               978kB / 701kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.29%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.81%               58.77MiB / 975.7MiB   6.02%               5.69MB / 1.13MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.96%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.21%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.95%               22.17MiB / 975.7MiB   2.27%               93.5kB / 66.8kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.97%               28.91MiB / 975.7MiB   2.96%               981kB / 703kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.38%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.71%               58.77MiB / 975.7MiB   6.02%               5.71MB / 1.13MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.97%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.25%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.74%               22.17MiB / 975.7MiB   2.27%               94.8kB / 67.5kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.98%               28.91MiB / 975.7MiB   2.96%               984kB / 706kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.31%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.63%               58.77MiB / 975.7MiB   6.02%               5.73MB / 1.13MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.32%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.77%               22.17MiB / 975.7MiB   2.27%               96.4kB / 68.3kB     0B / 0B             0
40500eec6647        hwbridge_4_1        1.97%               28.91MiB / 975.7MiB   2.96%               987kB / 709kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.32%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.79%               58.77MiB / 975.7MiB   6.02%               5.74MB / 1.14MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.13%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.46%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.77%               22.17MiB / 975.7MiB   2.27%               98kB / 69.1kB       0B / 0B             0
40500eec6647        hwbridge_4_1        2.26%               28.91MiB / 975.7MiB   2.96%               991kB / 712kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.33%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.77%               58.77MiB / 975.7MiB   6.02%               5.76MB / 1.14MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.27%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.92%               22.17MiB / 975.7MiB   2.27%               99.7kB / 70.1kB     0B / 0B             0
40500eec6647        hwbridge_4_1        2.04%               28.91MiB / 975.7MiB   2.96%               994kB / 715kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.31%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.75%               58.77MiB / 975.7MiB   6.02%               5.78MB / 1.14MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.97%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.08%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.74%               22.17MiB / 975.7MiB   2.27%               101kB / 70.7kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.77%               28.91MiB / 975.7MiB   2.96%               997kB / 717kB       4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.30%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.73%               58.77MiB / 975.7MiB   6.02%               5.8MB / 1.14MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.00%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.29%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.72%               22.17MiB / 975.7MiB   2.27%               102kB / 71.4kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.87%               28.91MiB / 975.7MiB   2.96%               1MB / 719kB         4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.34%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.92%               58.77MiB / 975.7MiB   6.02%               5.81MB / 1.15MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.00%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.60%               22.17MiB / 975.7MiB   2.27%               103kB / 72.1kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.67%               28.91MiB / 975.7MiB   2.96%               1MB / 722kB         4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.26%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.47%               58.77MiB / 975.7MiB   6.02%               5.83MB / 1.15MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.97%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.62%               22.17MiB / 975.7MiB   2.27%               104kB / 72.7kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.69%               28.91MiB / 975.7MiB   2.96%               1.01MB / 724kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.28%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.73%               58.77MiB / 975.7MiB   6.02%               5.85MB / 1.15MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.03%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.85%               22.17MiB / 975.7MiB   2.27%               106kB / 73.4kB      0B / 0B             0
40500eec6647        hwbridge_4_1        2.23%               28.91MiB / 975.7MiB   2.96%               1.01MB / 727kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.29%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.97%               58.77MiB / 975.7MiB   6.02%               5.87MB / 1.15MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.73%               22.17MiB / 975.7MiB   2.27%               106kB / 74kB        0B / 0B             0
40500eec6647        hwbridge_4_1        1.67%               28.91MiB / 975.7MiB   2.96%               1.01MB / 729kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.30%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.79%               58.77MiB / 975.7MiB   6.02%               5.89MB / 1.16MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.02%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.85%               22.17MiB / 975.7MiB   2.27%               108kB / 74.6kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.84%               28.91MiB / 975.7MiB   2.96%               1.02MB / 731kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.36%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.71%               58.77MiB / 975.7MiB   6.02%               5.9MB / 1.16MB      96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.04%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.02%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.97%               22.17MiB / 975.7MiB   2.27%               109kB / 75.4kB      0B / 0B             0
40500eec6647        hwbridge_4_1        2.02%               28.91MiB / 975.7MiB   2.96%               1.02MB / 734kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.32%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.79%               58.77MiB / 975.7MiB   6.02%               5.92MB / 1.16MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.99%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.07%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.71%               22.17MiB / 975.7MiB   2.27%               110kB / 76kB        0B / 0B             0
40500eec6647        hwbridge_4_1        1.60%               28.91MiB / 975.7MiB   2.96%               1.02MB / 736kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.31%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.63%               58.77MiB / 975.7MiB   6.02%               5.94MB / 1.16MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.02%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.04%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.69%               22.17MiB / 975.7MiB   2.27%               111kB / 76.6kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.59%               28.91MiB / 975.7MiB   2.96%               1.03MB / 738kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.32%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          2.70%               58.77MiB / 975.7MiB   6.02%               5.96MB / 1.17MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.08%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.01%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
bfc24b9c7c31        python_5_1          0.69%               22.17MiB / 975.7MiB   2.27%               113kB / 77.4kB      0B / 0B             0
40500eec6647        hwbridge_4_1        1.91%               28.91MiB / 975.7MiB   2.96%               1.03MB / 741kB      4.62MB / 475kB      0
0efc26fa528a        comm_3_1            0.30%               22.57MiB / 975.7MiB   2.31%               270kB / 268kB       98.3kB / 0B         0
9436368dd4fc        mavros_2_1          3.28%               58.77MiB / 975.7MiB   6.02%               5.98MB / 1.17MB     96.5MB / 0B         0
6de5cd5c81e8        master_1_1          1.01%               59.04MiB / 975.7MiB   6.05%               527kB / 286kB       40.8MB / 8.19kB     0
d1de42f0a768        resin_supervisor    4.52%               57.58MiB / 975.7MiB   5.90%               0B / 0B             125MB / 49.2kB      0
