CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           65.19%              267.2MiB / 975.7MiB   27.39%              3.84MB / 550kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            2.08%               24.46MiB / 975.7MiB   2.51%               1.32MB / 1.27MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        34.26%              27.6MiB / 975.7MiB    2.83%               16.6MB / 27.3MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.45%               53.25MiB / 975.7MiB   5.46%               4.59MB / 920kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.46%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    10.18%              44.84MiB / 975.7MiB   4.60%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           70.46%              266.2MiB / 975.7MiB   27.29%              3.91MB / 582kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.50%               24.46MiB / 975.7MiB   2.51%               1.32MB / 1.28MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        25.05%              27.6MiB / 975.7MiB    2.83%               16.6MB / 27.4MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.96%               53.25MiB / 975.7MiB   5.46%               4.6MB / 922kB       65.8MB / 0B         0
4385367a41dd        master_1_1          1.27%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    37.95%              44.87MiB / 975.7MiB   4.60%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           62.02%              266.3MiB / 975.7MiB   27.29%              3.96MB / 611kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.80%               24.46MiB / 975.7MiB   2.51%               1.32MB / 1.28MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.14%              27.6MiB / 975.7MiB    2.83%               16.6MB / 27.4MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.24%               53.25MiB / 975.7MiB   5.46%               4.62MB / 925kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.48%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.10%               44.99MiB / 975.7MiB   4.61%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           98.47%              267.7MiB / 975.7MiB   27.44%              4.02MB / 640kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.67%               24.46MiB / 975.7MiB   2.51%               1.32MB / 1.28MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        28.37%              27.6MiB / 975.7MiB    2.83%               16.7MB / 27.5MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.71%               53.25MiB / 975.7MiB   5.46%               4.64MB / 928kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.30%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    9.43%               44.96MiB / 975.7MiB   4.61%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           75.24%              267.8MiB / 975.7MiB   27.44%              4.09MB / 679kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            2.28%               24.46MiB / 975.7MiB   2.51%               1.33MB / 1.28MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        35.95%              27.6MiB / 975.7MiB    2.83%               16.7MB / 27.5MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.02%               53.25MiB / 975.7MiB   5.46%               4.66MB / 930kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.52%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    28.77%              45.75MiB / 975.7MiB   4.69%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           53.56%              267.9MiB / 975.7MiB   27.45%              4.15MB / 713kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            2.54%               24.46MiB / 975.7MiB   2.51%               1.33MB / 1.29MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.29%              27.6MiB / 975.7MiB    2.83%               16.7MB / 27.6MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.29%               53.25MiB / 975.7MiB   5.46%               4.68MB / 933kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.39%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.17%               45.76MiB / 975.7MiB   4.69%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           49.15%              266.7MiB / 975.7MiB   27.33%              4.22MB / 747kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.41%               24.46MiB / 975.7MiB   2.51%               1.33MB / 1.29MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        34.38%              27.6MiB / 975.7MiB    2.83%               16.8MB / 27.7MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.77%               53.25MiB / 975.7MiB   5.46%               4.69MB / 936kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.45%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.17%               45.94MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
